Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
1839,7.040790256744389,12.73391465161048,28.70210084034988,215.5839525287972,Corn,159.81641614611038,10.050843783926751,3.535312839971973,46.48343552660407
1840,6.5709444198867395,40.33290750567599,15.328462364798947,99.63696289328729,Corn,157.75048322102515,5.501683202604973,6.029640191309898,42.92652222884501
1841,6.5050180873108205,31.634715976264335,23.203643810104662,141.35465791286555,Soybean,73.71460282084507,9.401851016079867,4.9989435457247735,65.32010426279206
1842,6.1402186877785,10.726123011850781,19.414289624321587,206.25813123166722,Corn,127.86321525203311,14.333652963611804,3.8224523335774805,97.60017317031041
1843,7.054636194548762,26.75077336755375,33.09887483826883,259.42300785005364,Rice,140.1635173305782,3.558697988738162,9.986398319185929,79.2088673398978
1844,5.616561450645916,31.735893120388656,18.21033947760767,278.80382278055157,Soybean,99.19089608747778,12.319602708689517,6.778001205107095,38.21537548935955
1845,5.679970455306892,32.54743426859701,34.37324056786882,191.7669618347447,Rice,85.55403315671654,3.0219194363155735,5.665300303619277,27.357827059476225
1846,6.580269995978811,41.16939551731016,26.185431947649548,71.29237682161816,Corn,137.98153678039972,1.1703494208264318,5.921959889697028,55.24330890469209
1847,6.149836482679299,28.92710449308253,28.26384222343473,176.17731266053877,Rice,65.76621186230474,5.377163779275132,5.432674124986072,52.850238421869854
1848,6.702602452520312,25.812254339710936,19.90923263878298,262.12781018116584,Rice,142.38034080346742,1.1451958204588588,3.679987129067891,2.6583902643230295
1849,5.760545257377745,17.54474070647528,17.34656212733944,286.7454504426311,Rice,75.1705011766815,7.482652125202456,2.8871519177417544,11.806261495336956
1850,7.295404790957949,47.220274722207016,28.445889574736714,266.7785259560866,Rice,152.45768123262326,17.81311782064541,6.442633770870315,34.11133155983698
1851,6.405950466895781,24.470350711366354,24.620372730093415,288.48741413735166,Corn,74.90084887210742,1.4784326139680821,5.1770400164893084,67.80569850756122
1852,7.276104001850819,44.73424521072206,20.181646369605403,216.39868997910702,Corn,114.82817103540629,13.755002878179784,8.04183271117556,14.720882337310137
1853,6.226396855336059,31.705102522122882,28.216277274523364,183.26447150158594,Soybean,80.07568168809671,16.10339194334971,2.1600693528845847,5.2199311258714465
1854,7.146131857491812,36.1353460280704,34.42324167897499,181.8073426189293,Wheat,50.418079934849864,17.07465538010012,8.07583991184169,69.97315762737757
1855,5.721585348910121,12.911828390561775,30.00495681206301,104.45346850455881,Rice,144.64865045622622,1.2071447558131978,9.604906448028867,26.279827216829187
1856,7.158847311468616,21.59196445873267,15.588152673239586,115.37815771227332,Corn,141.57105716384325,4.373334482910184,8.545785928448316,33.43096268363848
1857,6.16682711467778,37.27841674841365,27.04777402487081,74.65604748448338,Soybean,79.17598111902672,11.503818022648693,6.548252637003614,2.3060533722232157
1858,5.543465039866212,42.78795307433664,29.679120250689124,268.48494776504344,Corn,154.39392567744278,14.65070112769463,4.4463337217834376,49.16137283329195
1859,6.518797148835562,43.043861535614376,21.993821406811794,128.75796850007373,Rice,125.65782331144612,18.59639253914687,1.3174351215867,46.97577958449114
1860,5.704312330375812,41.98322185929648,27.529683692627245,107.30078322331718,Rice,106.89912954414368,16.89720958101502,7.632040721901068,58.550611549630915
1861,6.5383959076013864,49.01867695456116,24.313061327434795,213.19406315339043,Wheat,67.86135833264518,18.405601854784436,9.003225661640807,87.00986586951119
1862,7.493495754806581,39.46166653178666,31.405193756031395,101.88300597276773,Wheat,156.23960534029098,7.7967669563285495,4.1152254222089075,60.06547433485596
1863,6.856095054570907,33.45518951220108,26.158954965629025,161.85003746629923,Corn,59.85397183338185,18.90317237799467,8.57323063729721,57.379361685730935
1864,7.3940175582451575,22.963239106644643,16.45452887666999,76.44397127086376,Wheat,198.10766398446043,12.642178792375109,9.838034012670278,82.04126247938898
1865,7.221745143162598,25.90446935791574,29.94222228786163,175.83548752774368,Rice,99.23862825196795,4.201032176309409,6.869866551358496,87.41619499224743
1866,7.401369720691346,25.189216502114803,24.386506088130687,231.41403453050842,Soybean,140.53814740581313,13.641317572581084,8.598473177535999,79.20290157479897
1867,7.486090718927606,26.359173531842004,19.238539157235437,168.72497489957988,Rice,153.91560633615097,18.35678180140128,9.912915591366442,72.66712640327668
1868,5.614762203319444,26.82178637269011,30.44783117513782,122.21685644549025,Soybean,155.555874149224,14.273962744355497,1.2410373619577157,27.65343765688516
1869,7.418395341371848,36.75309761188406,22.395685350337537,70.67788707373651,Soybean,122.60701750090901,19.772386269358854,8.26182795560213,75.42858343645372
1870,7.018314720328084,48.383238362937774,18.937103483047395,131.7323211199935,Rice,60.18932810705626,3.749180926548138,1.7576403819192397,33.61548102999894
1871,7.1177321968411,10.087847022950122,28.372873796403745,241.24646886520168,Rice,70.38978276803918,9.729110237275576,8.307570339721142,73.99854475674445
1872,5.992951986674638,20.766429469178682,28.074082385432973,104.0706155897555,Soybean,87.37209601205572,4.513498817179865,9.673571500171342,24.584301477160476
1873,5.96304650120794,39.432018197462064,29.35869388207738,203.86339957194627,Soybean,137.6471651312993,6.689006756881279,6.537486668557725,72.5267479060181
1874,7.470250833404487,47.65090915252051,29.70056221109907,81.25872104692581,Soybean,87.41257759104249,18.368710218225406,4.572410766610899,98.41181383400412
1875,6.562585197177672,33.788044622559084,34.73913981039718,253.32524687251285,Wheat,143.0359963938787,10.591845202793262,2.453776584045549,63.54084550461153
1876,7.132980139685518,46.598039086026915,28.082682075461125,144.94236801867572,Corn,135.97882484768638,9.915940061110799,1.1156135202686546,7.386860727872435
1877,7.1556743830856515,28.73126561746751,20.426647456287924,102.67033512077973,Rice,147.5623517128812,10.785048528184165,7.645185715148323,66.92669870528817
1878,6.174822312950507,20.588308976962168,16.403861388394578,71.20867575833782,Soybean,73.61758683348427,2.5631897672070525,5.515077627661791,72.85337364355888
1879,5.6823735494942955,23.18676846286952,22.645125017234854,236.1790389313094,Soybean,177.99731047404532,19.970007716648606,2.410134081374132,97.35119336590192
1880,5.771602169707857,42.66859005805117,30.37851520983461,136.6832100633768,Soybean,162.50766288079768,13.990880273655243,7.153953398664921,46.47525464346306
1881,6.74083955655823,18.880605423031177,29.50477025379987,118.45551786091059,Soybean,92.70555026117444,1.6564829788273374,1.0887224609311037,16.019224816156598
1882,5.998587025274417,40.44340280429319,31.092796708577122,193.10829216789804,Rice,70.51882728921586,5.530952631769058,6.839280823773261,58.33210654042321
1883,6.62153052282436,44.14612869577499,25.44152131276512,50.991028193768315,Corn,123.58554044466753,16.550857877648884,5.016647118124519,46.11557797199906
1884,5.523691515045231,12.1844019944368,26.992649466497383,112.30795849359527,Soybean,54.29302233393183,2.647333770146861,3.367628582960702,71.5657603288183
1885,6.849424837794672,30.46413761286,18.59079177711212,208.68792150164202,Wheat,152.35911351384124,5.536648743778226,9.051918117485478,37.11268038630077
1886,7.161214342793316,35.55628697224714,28.572020863021496,233.65159059836802,Wheat,67.70247256501094,1.9899062170232702,5.628129479277964,14.347035918481676
1887,5.891313716352716,12.098831497927328,29.45360901311606,82.29872917286238,Wheat,76.32158443012675,3.48476500030432,3.93590554653413,80.57171171678249
1888,6.354980829114704,22.348072523808607,17.15918569061096,239.50132795797538,Corn,160.70799933035994,7.840797114430278,5.217146972259144,85.45831445140911
1889,5.871059218726578,24.49955948425341,15.974839705418864,200.18682949148666,Wheat,180.2438501633207,15.490052236126628,4.267518941769192,76.10819811269582
1890,6.517375739697824,10.911030022447775,16.735901548180543,227.96542356322868,Corn,130.27900789497738,11.539293953437046,8.481819901924442,25.735465061140907
1891,6.458919557155591,26.693497545905977,21.13620310560914,105.38708517415094,Corn,52.568435786907095,9.237063000484424,5.928757098947261,55.77023456474801
1892,7.278704900058502,17.33197522874302,27.388239520726007,81.15525448412535,Wheat,125.41154867259763,6.473271406528092,3.8051672078967314,83.17265772135471
1893,5.86598774847769,27.755992154996093,27.261995144145576,95.40074864148791,Corn,148.43588097540714,14.723767530687109,3.9525078062298915,59.16949831837002
1894,6.68408280444487,25.848227190647115,15.741977198513574,239.4263571887585,Soybean,184.17726785225096,13.914818802458635,4.513857440564548,25.559186415785227
1895,6.3677276073946265,12.42202891512064,22.55210991020357,230.53643905675554,Wheat,158.54804582998057,19.907983607667685,4.174917722691019,83.40642495501592
1896,7.256304311538872,49.0058466279912,30.208908911049303,139.8115907282559,Wheat,52.51359301187726,17.003159548982666,1.8313873683647142,65.08883997932271
1897,6.43256375859214,41.227913178010155,26.043520578916304,274.6361914122275,Soybean,137.07755626948662,14.909601080256863,9.525729728628788,28.607926260472837
1898,6.849313713351982,12.233803357823696,23.227228846788847,230.12629856854193,Rice,72.73309336623008,5.091601677327134,4.123152946532755,78.83088562487181
1899,6.813298925964991,45.00322363575506,27.119381600317567,194.08897420920474,Wheat,173.68744796788343,10.871950827372524,2.518788566330538,15.847836576407492
1900,5.839487409228058,10.020383121929397,34.99739229138283,203.59618716484272,Wheat,91.22588497333132,8.765908426049965,5.868016860844646,79.32057971961984
1901,6.8799107946939495,18.946684896770527,25.138199676645886,146.43500842296936,Soybean,70.9886859573308,11.239563643236423,9.997555504443282,39.467712252679945
1902,7.1569885750462126,23.800358951901405,27.615904452458953,250.39767125595446,Soybean,170.6400481250112,12.88695484058701,6.0536671145657435,49.75829394407527
1903,7.10817831972144,11.770188137158621,20.461630219216183,130.20589296048024,Soybean,67.90401476338533,1.5828934777305608,8.125230041833653,14.086957913061859
1904,5.960314355773087,48.17354103894153,31.89319124399345,51.067828187576666,Soybean,79.71069547710222,11.336083323046143,8.959084546280838,22.40893725198446
1905,6.437652882065931,49.64442999087919,20.159671188252073,292.8910813270304,Rice,139.87125901957737,18.813470879158086,9.012743456338647,38.59432382870088
1906,7.322258913051763,46.20438767661796,33.26771602868146,295.11228788860956,Rice,50.8758075669304,3.2928564644373846,7.433544823155466,62.33312933394547
1907,6.607700765365906,15.10611929064443,27.297612401626957,54.11974215674102,Corn,145.21263928327775,13.137963351188425,6.496901346150878,40.09164812824253
1908,6.729003745713073,48.00701092458507,33.72986608182371,244.5951846507386,Corn,73.92501519913327,11.054697894288488,9.409873226327285,65.12173749009796
1909,5.90611256140417,44.30682125157942,15.005512580910686,169.93850458290342,Rice,157.09914481213525,13.560458865570151,9.505327704424683,68.4178152868131
1910,6.524620291295706,40.28847636174777,28.03635081864757,77.79055311862095,Soybean,57.91501806587506,4.111539276341393,9.617150978627436,96.32774717969924
1911,6.175136948511381,46.91680263390839,32.76223673115715,280.96528886534423,Corn,54.87824952332214,15.107267122104723,9.32330673207909,40.84729156235439
1912,7.1324403835048695,40.47209061584169,20.246676729499992,155.23030152649432,Wheat,113.56622976695768,12.46164683169314,6.713560286200715,31.59643218289746
1913,6.0631874347218115,37.019389546837424,29.443016621652543,156.59577851171622,Corn,158.12582127020738,10.252398212610924,9.045540217792556,7.019784416216979
1914,7.3444571282286075,16.786869978933836,31.492333686292866,175.00681262104172,Corn,118.01916036167172,18.957249784702718,7.777150528902835,7.342105836607926
1915,7.099270246868002,39.271916606623996,17.651706517065755,82.78260864962066,Wheat,86.88419719477218,4.755975456814735,7.393172789891843,93.469363982599
1916,6.276738281430738,25.002261726381004,18.040680472321004,188.24407280946934,Rice,122.02656685184863,16.67483673012618,9.840961576193244,97.21973629255129
1917,7.297785894483852,10.937933112635605,24.881705214983377,167.08678221013764,Rice,57.609304478874954,14.036129435338026,3.753510420443744,39.084720986668046
1918,6.40915284161002,18.653075411657746,33.27656641325415,217.56867490811382,Rice,122.09231899959741,2.099804597504718,6.994804272525543,57.20774354444248
1919,6.082604700561181,13.900264988640888,26.33370013816827,280.80358677597917,Rice,158.86682983008438,1.812043417675235,6.987519121738473,55.432629113948536
1920,7.309225680868714,15.613034220498259,16.58921721275649,173.33697555970673,Rice,125.24966387436325,11.805839304733917,2.305343797470869,24.08390634914842
1921,5.698902828291805,43.364275936292586,33.66562954496676,63.11899259195687,Rice,104.01139354987885,1.4260568987582354,7.915035141179882,34.10691243121873
1922,6.441748306588299,47.71549333092078,26.688606201379283,131.41222379766373,Corn,194.4101891384279,17.177215928739837,2.317343112383205,63.397413058874896
1923,5.86568499606536,33.36417293814711,29.124103366827683,93.99322947864064,Corn,198.6889870968975,5.038534114377709,9.23888866214538,36.66092274154698
1924,5.646983175116644,49.26342758643253,31.11185164198001,164.79809684188342,Corn,187.5038009489901,10.10590349223379,2.6447934961737234,32.68891466742064
1925,5.578724691202832,18.447981566905575,16.052181606887643,280.8587414722691,Wheat,71.90870201554783,18.53829068320448,9.10669586607149,66.98886199823322
1926,7.285301114906403,17.12000184977395,20.308828212561878,198.63113111737403,Corn,169.03232226725726,2.172606760162724,8.280535838417315,59.37539089883143
1927,7.034162738065807,29.445467571547876,16.560701333214027,85.27895017918294,Rice,156.55932702905346,13.791419314210145,9.300707852652451,21.46736541777825
1928,6.748700206697954,43.29218391380182,18.56633839159162,269.49871049820393,Rice,147.47488119536797,1.2615012585770338,9.480493998911827,4.2998049325115195
1929,7.1910604011282695,16.172216293607935,32.14310713614424,254.87131588259874,Soybean,129.78262452344825,6.248618400943613,1.743796528363747,30.918015872854156
1930,7.146910388750413,30.403706321672143,16.71481299270988,165.6512606187968,Wheat,62.49096561685836,6.6174874003339905,5.391690795958961,41.816879441304344
1931,7.146308251539401,41.06132389398219,17.257369158636116,232.28107399134987,Wheat,163.5208183100878,6.330143429131462,6.479149630963709,88.58361322651977
